esdras@dell:~$ pwd /home/esdras/estudos/mestrado_2/Matrix-Capsules
/home/esdras
esdras@dell:~$ cd /home/esdras/estudos/mestrado_2/Matrix-Capsules
esdras@dell:~/estudos/mestrado_2/Matrix-Capsules$ python train.py
Dataset Loaded: 51839
Train Size: 39209
Val Size: 12630
CapsNet(
  (conv1): Conv2d(1, 64, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  (bn1): BatchNorm2d(64, eps=0.001, momentum=0.1, affine=True, track_running_stats=True)
  (relu1): ReLU()
  (primary_caps): PrimaryCaps(
    (pose): Conv2d(64, 128, kernel_size=(1, 1), stride=(1, 1))
    (a): Conv2d(64, 8, kernel_size=(1, 1), stride=(1, 1))
    (sigmoid): Sigmoid()
  )
  (conv_caps1): ConvCaps(
    (sigmoid): Sigmoid()
    (softmax): Softmax()
  )
  (conv_caps2): ConvCaps(
    (sigmoid): Sigmoid()
    (softmax): Softmax()
  )
  (class_caps): ConvCaps(
    (sigmoid): Sigmoid()
    (softmax): Softmax()
  )
)
Number of Trainables Params: 77086
Train Epoch: 1	[8800/39209 (22%)]	Loss: 1.218687	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[8900/39209 (23%)]	Loss: 0.834548	Accuracy: 10.000000	Time 0.727 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[9000/39209 (23%)]	Loss: 0.543019	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[9100/39209 (23%)]	Loss: 1.285261	Accuracy: 0.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[9200/39209 (23%)]	Loss: 1.133948	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[9300/39209 (24%)]	Loss: 1.059968	Accuracy: 40.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[9400/39209 (24%)]	Loss: 0.540969	Accuracy: 50.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[9500/39209 (24%)]	Loss: 0.839252	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[9600/39209 (24%)]	Loss: 0.856268	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[9700/39209 (25%)]	Loss: 0.485007	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[9800/39209 (25%)]	Loss: 1.686204	Accuracy: 0.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[9900/39209 (25%)]	Loss: 0.563293	Accuracy: 50.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[10000/39209 (26%)]	Loss: 1.503067	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[10100/39209 (26%)]	Loss: 1.167713	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[10200/39209 (26%)]	Loss: 0.846412	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[10300/39209 (26%)]	Loss: 0.982040	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[10400/39209 (27%)]	Loss: 1.035230	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[10500/39209 (27%)]	Loss: 0.984679	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[10600/39209 (27%)]	Loss: 1.540098	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[10700/39209 (27%)]	Loss: 0.832222	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[10800/39209 (28%)]	Loss: 1.080027	Accuracy: 0.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[10900/39209 (28%)]	Loss: 0.626375	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[11000/39209 (28%)]	Loss: 0.882115	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[11100/39209 (28%)]	Loss: 0.664169	Accuracy: 40.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[11200/39209 (29%)]	Loss: 1.177777	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[11300/39209 (29%)]	Loss: 0.618717	Accuracy: 40.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[11400/39209 (29%)]	Loss: 0.721085	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[11500/39209 (29%)]	Loss: 1.015616	Accuracy: 40.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[11600/39209 (30%)]	Loss: 1.040319	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[11700/39209 (30%)]	Loss: 0.706264	Accuracy: 50.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[11800/39209 (30%)]	Loss: 0.857113	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[11900/39209 (30%)]	Loss: 0.816129	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[12000/39209 (31%)]	Loss: 0.593305	Accuracy: 50.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[12100/39209 (31%)]	Loss: 0.969565	Accuracy: 40.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[12200/39209 (31%)]	Loss: 0.609649	Accuracy: 40.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[12300/39209 (31%)]	Loss: 0.787753	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[12400/39209 (32%)]	Loss: 1.034540	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[12500/39209 (32%)]	Loss: 0.574567	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[12600/39209 (32%)]	Loss: 0.677943	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[12700/39209 (32%)]	Loss: 1.308526	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[12800/39209 (33%)]	Loss: 0.991572	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[12900/39209 (33%)]	Loss: 0.726548	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[13000/39209 (33%)]	Loss: 1.034911	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[13100/39209 (33%)]	Loss: 0.737877	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[13200/39209 (34%)]	Loss: 0.606316	Accuracy: 60.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[13300/39209 (34%)]	Loss: 0.699503	Accuracy: 10.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[13400/39209 (34%)]	Loss: 0.585962	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[13500/39209 (34%)]	Loss: 0.747562	Accuracy: 50.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[13600/39209 (35%)]	Loss: 0.798540	Accuracy: 30.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
Train Epoch: 1	[13700/39209 (35%)]	Loss: 0.747908	Accuracy: 20.000000	Time 0.726 (0.726)	Data 0.000 (0.000)
