esdras@dell:~$ cd /home/esdras/estudos/mestrado_2/Matrix-Capsules
esdras@dell:~/estudos/mestrado_2/Matrix-Capsules$ python train.py 
Dataset Loaded: 51839
Train Size: 31103
Val Size: 10368
Test Size: 10368
CapsNet(
  (conv1): Conv2d(1, 64, kernel_size=(5, 5), stride=(2, 2), padding=(2, 2))
  (bn1): BatchNorm2d(64, eps=0.001, momentum=0.1, affine=True, track_running_stats=True)
  (relu1): ReLU()
  (primary_caps): PrimaryCaps(
    (pose): Conv2d(64, 128, kernel_size=(1, 1), stride=(1, 1))
    (a): Conv2d(64, 8, kernel_size=(1, 1), stride=(1, 1))
    (sigmoid): Sigmoid()
  )
  (conv_caps1): ConvCaps(
    (sigmoid): Sigmoid()
    (softmax): Softmax()
  )
  (conv_caps2): ConvCaps(
    (sigmoid): Sigmoid()
    (softmax): Softmax()
  )
  (class_caps): ConvCaps(
    (sigmoid): Sigmoid()
    (softmax): Softmax()
  )
)
Number of Trainables Params: 77086
Train Epoch: 1	[3800/31103 (12%)]	Loss: 1.223123	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[3900/31103 (13%)]	Loss: 1.467328	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[4000/31103 (13%)]	Loss: 1.215598	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[4100/31103 (13%)]	Loss: 1.257296	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[4200/31103 (14%)]	Loss: 0.874080	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[4300/31103 (14%)]	Loss: 1.530326	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[4400/31103 (14%)]	Loss: 1.374589	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[4500/31103 (14%)]	Loss: 1.512353	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[4600/31103 (15%)]	Loss: 1.819666	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[4700/31103 (15%)]	Loss: 1.412816	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[4800/31103 (15%)]	Loss: 1.048022	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[4900/31103 (16%)]	Loss: 0.959381	Accuracy: 30.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[5000/31103 (16%)]	Loss: 1.101346	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[5100/31103 (16%)]	Loss: 1.710085	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[5200/31103 (17%)]	Loss: 1.786439	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[5300/31103 (17%)]	Loss: 0.685754	Accuracy: 30.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[5400/31103 (17%)]	Loss: 1.416920	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[5500/31103 (18%)]	Loss: 1.694853	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[5600/31103 (18%)]	Loss: 1.546232	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[5700/31103 (18%)]	Loss: 1.182392	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[5800/31103 (19%)]	Loss: 1.535885	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[5900/31103 (19%)]	Loss: 1.187955	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[6000/31103 (19%)]	Loss: 1.281959	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[6100/31103 (20%)]	Loss: 1.706879	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[6200/31103 (20%)]	Loss: 1.577997	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[6300/31103 (20%)]	Loss: 1.238918	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[6400/31103 (21%)]	Loss: 1.738466	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[6500/31103 (21%)]	Loss: 1.572610	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[6600/31103 (21%)]	Loss: 1.032318	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[6700/31103 (22%)]	Loss: 1.141626	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[6800/31103 (22%)]	Loss: 1.601620	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[6900/31103 (22%)]	Loss: 1.091321	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[7000/31103 (23%)]	Loss: 2.036673	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[7100/31103 (23%)]	Loss: 2.129920	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[7200/31103 (23%)]	Loss: 1.484499	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[7300/31103 (23%)]	Loss: 1.748682	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[7400/31103 (24%)]	Loss: 1.323830	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[7500/31103 (24%)]	Loss: 1.477381	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[7600/31103 (24%)]	Loss: 1.169581	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[7700/31103 (25%)]	Loss: 1.249769	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[7800/31103 (25%)]	Loss: 0.951468	Accuracy: 50.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[7900/31103 (25%)]	Loss: 2.391603	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[8000/31103 (26%)]	Loss: 1.259435	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[8100/31103 (26%)]	Loss: 1.778004	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[8200/31103 (26%)]	Loss: 1.198576	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[8300/31103 (27%)]	Loss: 1.109682	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[8400/31103 (27%)]	Loss: 1.132593	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[8500/31103 (27%)]	Loss: 1.032862	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[8600/31103 (28%)]	Loss: 1.194542	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[8700/31103 (28%)]	Loss: 1.680512	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[8800/31103 (28%)]	Loss: 0.872590	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[8900/31103 (29%)]	Loss: 1.947110	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[9000/31103 (29%)]	Loss: 0.805012	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[9100/31103 (29%)]	Loss: 1.478054	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[9200/31103 (30%)]	Loss: 0.951052	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[9300/31103 (30%)]	Loss: 1.060974	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[9400/31103 (30%)]	Loss: 1.218203	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[9500/31103 (31%)]	Loss: 1.115112	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[9600/31103 (31%)]	Loss: 1.762136	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[9700/31103 (31%)]	Loss: 1.413775	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[9800/31103 (32%)]	Loss: 1.095527	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[9900/31103 (32%)]	Loss: 1.344490	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[10000/31103 (32%)]	Loss: 1.042890	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[10100/31103 (32%)]	Loss: 0.987145	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[10200/31103 (33%)]	Loss: 1.269725	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[10300/31103 (33%)]	Loss: 1.595668	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[10400/31103 (33%)]	Loss: 1.162545	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[10500/31103 (34%)]	Loss: 1.108264	Accuracy: 30.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[10600/31103 (34%)]	Loss: 0.909744	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[10700/31103 (34%)]	Loss: 0.966964	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[10800/31103 (35%)]	Loss: 1.169174	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[10900/31103 (35%)]	Loss: 1.437816	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[11000/31103 (35%)]	Loss: 0.925945	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[11100/31103 (36%)]	Loss: 0.870894	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[11200/31103 (36%)]	Loss: 1.441766	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[11300/31103 (36%)]	Loss: 1.560117	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[11400/31103 (37%)]	Loss: 1.155310	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[11500/31103 (37%)]	Loss: 1.678302	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[11600/31103 (37%)]	Loss: 1.444949	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[11700/31103 (38%)]	Loss: 0.822910	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[11800/31103 (38%)]	Loss: 1.946755	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[11900/31103 (38%)]	Loss: 1.685606	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[12000/31103 (39%)]	Loss: 0.937381	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[12100/31103 (39%)]	Loss: 1.105733	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[12200/31103 (39%)]	Loss: 0.979936	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[12300/31103 (40%)]	Loss: 0.444858	Accuracy: 40.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[12400/31103 (40%)]	Loss: 1.131573	Accuracy: 40.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[12500/31103 (40%)]	Loss: 0.713568	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[12600/31103 (41%)]	Loss: 1.494817	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[12700/31103 (41%)]	Loss: 1.015830	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[12800/31103 (41%)]	Loss: 1.049068	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[12900/31103 (41%)]	Loss: 1.396484	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[13000/31103 (42%)]	Loss: 1.256714	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[13100/31103 (42%)]	Loss: 1.232573	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[13200/31103 (42%)]	Loss: 1.588270	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[13300/31103 (43%)]	Loss: 1.100637	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[13400/31103 (43%)]	Loss: 1.599494	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[13500/31103 (43%)]	Loss: 1.378169	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[13600/31103 (44%)]	Loss: 1.190538	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[13700/31103 (44%)]	Loss: 0.863796	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[13800/31103 (44%)]	Loss: 1.875133	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[13900/31103 (45%)]	Loss: 1.058573	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[14000/31103 (45%)]	Loss: 1.721088	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[14100/31103 (45%)]	Loss: 2.278990	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[14200/31103 (46%)]	Loss: 1.227080	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[14300/31103 (46%)]	Loss: 1.394769	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[14400/31103 (46%)]	Loss: 1.408097	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[14500/31103 (47%)]	Loss: 1.715122	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[14600/31103 (47%)]	Loss: 1.238827	Accuracy: 30.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[14700/31103 (47%)]	Loss: 1.161572	Accuracy: 40.000000	Time 0.728 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[14800/31103 (48%)]	Loss: 1.099470	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[14900/31103 (48%)]	Loss: 1.035632	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[15000/31103 (48%)]	Loss: 1.637456	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[15100/31103 (49%)]	Loss: 0.887203	Accuracy: 30.000000	Time 0.728 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[15200/31103 (49%)]	Loss: 0.941898	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[15300/31103 (49%)]	Loss: 2.003747	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[15400/31103 (50%)]	Loss: 1.773984	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[15500/31103 (50%)]	Loss: 1.001691	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[15600/31103 (50%)]	Loss: 0.927011	Accuracy: 40.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[15700/31103 (50%)]	Loss: 1.008046	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[15800/31103 (51%)]	Loss: 1.848513	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[15900/31103 (51%)]	Loss: 1.042853	Accuracy: 40.000000	Time 0.728 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[16000/31103 (51%)]	Loss: 0.805848	Accuracy: 30.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[16100/31103 (52%)]	Loss: 1.371228	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[16200/31103 (52%)]	Loss: 1.237521	Accuracy: 0.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[16300/31103 (52%)]	Loss: 1.537351	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[16400/31103 (53%)]	Loss: 1.935432	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[16500/31103 (53%)]	Loss: 1.171115	Accuracy: 10.000000	Time 0.728 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[16600/31103 (53%)]	Loss: 1.342285	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[16700/31103 (54%)]	Loss: 1.215899	Accuracy: 10.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
Train Epoch: 1	[16800/31103 (54%)]	Loss: 1.480162	Accuracy: 20.000000	Time 0.729 (0.729)	Data 0.000 (0.000)
